,Breast(C50)-Female age 0-85+,,,,,,age 0-4,,,,,age 5-9,,,,,age 10-14,,,,,age 15-19,,,,,age 20-24,,,,,age 25-29,,,,,age 30-34,,,,,age 35-39,,,,age 40-44,,,,,,age 45-49,,,,age 50-54,,,,,age 55-59,,,,,age 60-64,,,,,age 65-69,,,,,age 70-74,,,,,age 75-79,,,,,age 80-84,,,,,age 85+,,,,,
Continent,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,https://ci5.iarc.fr/CI5I-X/Pages/table2_sel.aspx
Europe,"  Switzerland, Zurich (1993-1996)",3004,125.1,74.5,..,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",1,0.7,0.7,0,"  Switzerland, Zurich (1993-1996)",19,10.1,10.1,0.05,"  Switzerland, Zurich (1993-1996)",36,18,18,0.09,"  Switzerland, Zurich (1993-1996)",81,43.8,43.8,0.22,"  Switzerland, Zurich (1993-1996)",173,97.4,97.4,0.49,"  Switzerland, Zurich (1993-1996)",307,171.3,171.3,0.86,"  Switzerland, Zurich (1993-1996)",385,233.8,233.8,1.17,"  Switzerland, Zurich (1993-1996)",342,246.4,246.4,1.23,"  Switzerland, Zurich (1993-1996)",342,275.2,275.2,1.38,"  Switzerland, Zurich (1993-1996)",318,279.3,279.3,1.4,"  Switzerland, Zurich (1993-1996)",308,306.9,306.9,1.53,"  Switzerland, Zurich (1993-1996)",256,337.1,337.1,1.69,"  Switzerland, Zurich (1993-1996)",253,371.4,371.4,1.86,"  Switzerland, Zurich (1993-1996)",183,294.1,294.1,..,
Europe,  The Netherlands (1993-1997),49570,126.9,85.6,..,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),3,0.1,0.1,0,  The Netherlands (1993-1997),32,1.2,1.2,0.01,  The Netherlands (1993-1997),241,7.6,7.6,0.04,  The Netherlands (1993-1997),920,28.8,28.8,0.14,  The Netherlands (1993-1997),1932,64,64,0.32,  The Netherlands (1993-1997),3440,121.1,121.1,0.61,  The Netherlands (1993-1997),5703,201.5,201.5,1.01,  The Netherlands (1993-1997),5928,264.6,264.6,1.32,  The Netherlands (1993-1997),5239,275,275,1.37,  The Netherlands (1993-1997),5531,311.1,311.1,1.56,  The Netherlands (1993-1997),5825,346.1,346.1,1.73,  The Netherlands (1993-1997),4564,292.5,292.5,1.46,  The Netherlands (1993-1997),4343,357.3,357.3,1.79,  The Netherlands (1993-1997),3403,374.8,374.8,1.87,  The Netherlands (1993-1997),2466,325.9,325.9,..,
Europe,"  The Netherlands, Eindhoven (1993-1997)",2976,123.8,85.3,..,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",2,1.2,1.2,0.01,"  The Netherlands, Eindhoven (1993-1997)",14,7.3,7.3,0.04,"  The Netherlands, Eindhoven (1993-1997)",49,24.3,24.3,0.12,"  The Netherlands, Eindhoven (1993-1997)",128,67.9,67.9,0.34,"  The Netherlands, Eindhoven (1993-1997)",207,116.5,116.5,0.58,"  The Netherlands, Eindhoven (1993-1997)",338,192.4,192.4,0.96,"  The Netherlands, Eindhoven (1993-1997)",380,267.3,267.3,1.34,"  The Netherlands, Eindhoven (1993-1997)",358,277.8,277.8,1.39,"  The Netherlands, Eindhoven (1993-1997)",383,319.4,319.4,1.6,"  The Netherlands, Eindhoven (1993-1997)",339,327.8,327.8,1.64,"  The Netherlands, Eindhoven (1993-1997)",266,307.7,307.7,1.54,"  The Netherlands, Eindhoven (1993-1997)",238,385.7,385.7,1.93,"  The Netherlands, Eindhoven (1993-1997)",172,389.2,389.2,1.95,"  The Netherlands, Eindhoven (1993-1997)",102,306.8,306.8,..,
Europe,"  The Netherlands, Maastricht (1993-1997)",2663,122.1,77.5,..,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",1,0.9,0.9,0,"  The Netherlands, Maastricht (1993-1997)",2,1.5,1.5,0.01,"  The Netherlands, Maastricht (1993-1997)",15,9.3,9.3,0.05,"  The Netherlands, Maastricht (1993-1997)",51,28.8,28.8,0.14,"  The Netherlands, Maastricht (1993-1997)",132,75.7,75.7,0.38,"  The Netherlands, Maastricht (1993-1997)",188,111.9,111.9,0.56,"  The Netherlands, Maastricht (1993-1997)",278,172.1,172.1,0.86,"  The Netherlands, Maastricht (1993-1997)",339,248.6,248.6,1.24,"  The Netherlands, Maastricht (1993-1997)",288,236.2,236.2,1.18,"  The Netherlands, Maastricht (1993-1997)",315,272.9,272.9,1.36,"  The Netherlands, Maastricht (1993-1997)",348,318.6,318.6,1.59,"  The Netherlands, Maastricht (1993-1997)",229,235.4,235.4,1.18,"  The Netherlands, Maastricht (1993-1997)",214,305.5,305.5,1.53,"  The Netherlands, Maastricht (1993-1997)",159,329.5,329.5,1.65,"  The Netherlands, Maastricht (1993-1997)",104,295,295,..,
Europe,"  UK, East Anglia (1993-1997)",6985,129.6,79.7,..,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",2,0.6,0.6,0,"  UK, East Anglia (1993-1997)",29,7.3,7.3,0.04,"  UK, East Anglia (1993-1997)",97,25.1,25.1,0.13,"  UK, East Anglia (1993-1997)",190,53.3,53.3,0.27,"  UK, East Anglia (1993-1997)",369,105.7,105.7,0.53,"  UK, East Anglia (1993-1997)",703,183.5,183.5,0.92,"  UK, East Anglia (1993-1997)",947,300.3,300.3,1.5,"  UK, East Anglia (1993-1997)",694,256.6,256.6,1.28,"  UK, East Anglia (1993-1997)",808,305.1,305.1,1.53,"  UK, East Anglia (1993-1997)",630,234.9,234.9,1.17,"  UK, East Anglia (1993-1997)",784,293.9,293.9,1.47,"  UK, East Anglia (1993-1997)",669,325.8,325.8,1.63,"  UK, East Anglia (1993-1997)",539,328.1,328.1,1.64,"  UK, East Anglia (1993-1997)",524,347.7,347.7,..,
Europe,"  UK, England (1993-1997)",150322,117.6,74.4,..,"  UK, England (1993-1997)",4,0.1,0.1,0,"  UK, England (1993-1997)",1,0,0,0,"  UK, England (1993-1997)",0,0,0,0,"  UK, England (1993-1997)",12,0.2,0.2,0,"  UK, England (1993-1997)",98,1.2,1.2,0.01,"  UK, England (1993-1997)",781,8,8,0.04,"  UK, England (1993-1997)",2633,26.3,26.3,0.13,"  UK, England (1993-1997)",5126,58,58,0.29,"  UK, England (1993-1997)",8691,106.3,106.3,0.53,"  UK, England (1993-1997)",15130,173.9,173.9,0.87,"  UK, England (1993-1997)",17837,244.5,244.5,1.22,"  UK, England (1993-1997)",15765,245.4,245.4,1.23,"  UK, England (1993-1997)",16427,269.9,269.9,1.35,"  UK, England (1993-1997)",13997,233.1,233.1,1.17,"  UK, England (1993-1997)",16402,278.9,278.9,1.39,"  UK, England (1993-1997)",13400,292.8,292.8,1.46,"  UK, England (1993-1997)",11745,320.6,320.6,1.6,"  UK, England (1993-1997)",12273,360.6,360.6,..,
Europe,"  UK, Northern Ireland (1993-1997)",4196,99.3,73.5,..,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",6,2,2,0.01,"  UK, Northern Ireland (1993-1997)",24,7.5,7.5,0.04,"  UK, Northern Ireland (1993-1997)",95,29.6,29.6,0.15,"  UK, Northern Ireland (1993-1997)",166,57.4,57.4,0.29,"  UK, Northern Ireland (1993-1997)",229,91.1,91.1,0.46,"  UK, Northern Ireland (1993-1997)",417,169.3,169.3,0.85,"  UK, Northern Ireland (1993-1997)",587,262.4,262.4,1.31,"  UK, Northern Ireland (1993-1997)",540,277.5,277.5,1.39,"  UK, Northern Ireland (1993-1997)",476,258.3,258.3,1.29,"  UK, Northern Ireland (1993-1997)",410,229.3,229.3,1.15,"  UK, Northern Ireland (1993-1997)",378,229.3,229.3,1.15,"  UK, Northern Ireland (1993-1997)",352,278.6,278.6,1.39,"  UK, Northern Ireland (1993-1997)",279,298.8,298.8,1.49,"  UK, Northern Ireland (1993-1997)",237,324.8,324.8,..,
Europe,"  UK, Scotland (1993-1997)",15698,118.8,75.6,..,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",1,0.1,0.1,0,"  UK, Scotland (1993-1997)",9,1,1,0.01,"  UK, Scotland (1993-1997)",68,6.7,6.7,0.03,"  UK, Scotland (1993-1997)",271,26.2,26.2,0.13,"  UK, Scotland (1993-1997)",536,56.5,56.5,0.28,"  UK, Scotland (1993-1997)",940,110.3,110.3,0.55,"  UK, Scotland (1993-1997)",1508,174.3,174.3,0.87,"  UK, Scotland (1993-1997)",1912,255.5,255.5,1.28,"  UK, Scotland (1993-1997)",1796,254.3,254.3,1.27,"  UK, Scotland (1993-1997)",1941,284.1,284.1,1.42,"  UK, Scotland (1993-1997)",1450,221.6,221.6,1.11,"  UK, Scotland (1993-1997)",1645,273.1,273.1,1.37,"  UK, Scotland (1993-1997)",1319,289.7,289.7,1.45,"  UK, Scotland (1993-1997)",1115,319.4,319.4,1.6,"  UK, Scotland (1993-1997)",1187,408,408,..,
Europe,"  Yugoslavia, Vojvodina (1993-1997)",3971,77.4,49.2,..,"  Yugoslavia, Vojvodina (1993-1997)",1,0.4,0.4,0,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",4,1.2,1.2,0.01,"  Yugoslavia, Vojvodina (1993-1997)",7,2.1,2.1,0.01,"  Yugoslavia, Vojvodina (1993-1997)",46,13,13,0.06,"  Yugoslavia, Vojvodina (1993-1997)",152,40.9,40.9,0.2,"  Yugoslavia, Vojvodina (1993-1997)",433,110.3,110.3,0.55,"  Yugoslavia, Vojvodina (1993-1997)",501,137.7,137.7,0.69,"  Yugoslavia, Vojvodina (1993-1997)",415,128.5,128.5,0.64,"  Yugoslavia, Vojvodina (1993-1997)",524,147.8,147.8,0.74,"  Yugoslavia, Vojvodina (1993-1997)",526,151.3,151.3,0.7,"  Yugoslavia, Vojvodina (1993-1997)",561,194.2,194.2,0.97,"  Yugoslavia, Vojvodina (1993-1997)",422,175.8,175.8,0.88,"  Yugoslavia, Vojvodina (1993-1997)",183,149.8,149.8,0.75,"  Yugoslavia, Vojvodina (1993-1997)",114,139.7,139.7,0.7,"  Yugoslavia, Vojvodina (1993-1997)",82,172.1,172.1,..,
,,499812,8334.5,5282.1,0,0,5,0.5,0.5,0,0,1,0,0,0,0,2,0.4,0.4,0,0,29,4.1,4.1,0.01,0,292,62.4,62.6,0.27,0,2223,465.8,466.2,2.32,0,7994,1723,1724.7,8.61,0,17621,4126.6,4130.2,20.71,0,33302,8432.9,8439.4,42.23,0,53796,13448.5,13458.4,67.29,0,57357,15987.9,15997.7,79.99,0,54781,17030.9,17042.7,85.19,0,57261,17988,18000.9,89.94,0,55590,18998.8,19010.6,95.06,0,54237,19595.1,19607.9,98.05,0,41044,20511,20523.9,102.64,0,34135,19466.6,19479.5,97.4,0,29966,19288.7,19303.2,0,
Oceania ,"Australia, New South Wales (1993-1997)",16784,108.8,80.7,..,"  Australia, New South Wales (1993-1997)",0,0,0,0,"  Australia, New South Wales (1993-1997)",0,0,0,0,"Australia, New South Wales (1993-1997)",0,0,0,0,"Australia, New South Wales (1993-1997)",0,0,0,0,"Australia, New South Wales (1993-1997)",18,1.6,1.6,0.01,"Australia, New South Wales (1993-1997)",92,7.9,7.9,0.04,"Australia, New South Wales (1993-1997)",310,25.2,25.2,0.13,"  Australia, New South Wales (1993-1997)",671,55.8,55.8,0.28,"Australia, New South Wales (1993-1997)",1343,120.1,120.1,0.6,"Australia, New South Wales (1993-1997)",1972,191.5,191.5,0.96,"Australia, New South Wales (1993-1997)",2021,246.6,246.6,1.23,"Australia, New South Wales (1993-1997)",1855,269.4,269.4,1.35,"Australia, New South Wales (1993-1997)",1890,298.7,298.7,1.49,"Australia, New South Wales (1993-1997)",1967,310.8,310.8,1.55,"Australia, New South Wales (1993-1997)",1727,300.8,300.8,1.5,"Australia, New South Wales (1993-1997)",1352,315.1,315.1,1.58,"Australia, New South Wales (1993-1997)",916,301.1,301.1,1.51,"Australia, New South Wales (1993-1997)",650,274.6,274.6,..,
Oceania ,"  Australia, Northern Territory (1993-1997)",207,49,59.3,..,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",1,2.2,2.2,0.01,"  Australia, Northern Territory (1993-1997)",7,16.8,16.8,0.08,"  Australia, Northern Territory (1993-1997)",24,64.4,64.4,0.32,"  Australia, Northern Territory (1993-1997)",36,111.3,111.3,0.56,"  Australia, Northern Territory (1993-1997)",47,178.7,178.7,0.89,"  Australia, Northern Territory (1993-1997)",31,175.2,175.2,0.88,"  Australia, Northern Territory (1993-1997)",27,246.2,246.2,1.23,"  Australia, Northern Territory (1993-1997)",13,174.6,174.6,0.87,"  Australia, Northern Territory (1993-1997)",10,192,192,0.96,"  Australia, Northern Territory (1993-1997)",5,140.8,140.8,0.7,"  Australia, Northern Territory (1993-1997)",4,..,..,..,"  Australia, Northern Territory (1993-1997)",1,..,..,..,"  Australia, Northern Territory (1993-1997)",1,..,..,..,
Oceania ,"  Australia, Queensland (1993-1997)",8152,99.7,75.5,..,"  Australia, Queensland (1993-1997)",0,0,0,0,"  Australia, Queensland (1993-1997)",0,0,0,0,"  Australia, Queensland (1993-1997)",2,0.3,0.3,0,"  Australia, Queensland (1993-1997)",2,0.3,0.3,0,"  Australia, Queensland (1993-1997)",13,2.1,2.1,0.01,"  Australia, Queensland (1993-1997)",47,7.6,7.6,0.04,"  Australia, Queensland (1993-1997)",182,28.6,28.6,0.14,"  Australia, Queensland (1993-1997)",402,63.4,63.4,0.32,"  Australia, Queensland (1993-1997)",618,103.3,103.3,0.52,"  Australia, Queensland (1993-1997)",1076,194.7,194.7,0.97,"  Australia, Queensland (1993-1997)",1001,229.6,229.6,1.15,"  Australia, Queensland (1993-1997)",870,244.7,244.7,1.22,"  Australia, Queensland (1993-1997)",824,256,256,1.28,"  Australia, Queensland (1993-1997)",815,253.1,253.1,1.27,"  Australia, Queensland (1993-1997)",854,300.7,300.7,1.5,"  Australia, Queensland (1993-1997)",659,..,..,..,"  Australia, Queensland (1993-1997)",421,..,..,..,"  Australia, Queensland (1993-1997)",366,..,..,..,
Oceania ,"  Australia, South (1993-1997)",4244,114.4,80.8,..,"  Australia, South (1993-1997)",0,0,0,0,"  Australia, South (1993-1997)",0,0,0,0,"  Australia, South (1993-1997)",0,0,0,0,"  Australia, South (1993-1997)",1,0.4,0.4,0,"  Australia, South (1993-1997)",2,0.7,0.7,0,"  Australia, South (1993-1997)",19,7.1,7.1,0.04,"  Australia, South (1993-1997)",79,27.2,27.2,0.14,"  Australia, South (1993-1997)",152,52.4,52.4,0.26,"  Australia, South (1993-1997)",325,119.5,119.5,0.6,"  Australia, South (1993-1997)",453,175.6,175.6,0.88,"  Australia, South (1993-1997)",520,264.6,264.6,1.32,"  Australia, South (1993-1997)",482,286.8,286.8,1.43,"  Australia, South (1993-1997)",439,284.5,284.5,1.42,"  Australia, South (1993-1997)",515,316.8,316.8,1.58,"  Australia, South (1993-1997)",432,282.7,282.7,1.41,"  Australia, South (1993-1997)",377,336.4,336.4,1.68,"  Australia, South (1993-1997)",262,314.9,314.9,1.57,"  Australia, South (1993-1997)",186,289.2,289.2,..,
Oceania ,"  Australia, Tasmania (1993-1997)",1247,104.4,78.2,..,"  Australia, Tasmania (1993-1997)",0,0,0,0,"  Australia, Tasmania (1993-1997)",0,0,0,0,"  Australia, Tasmania (1993-1997)",0,0,0,0,"  Australia, Tasmania (1993-1997)",0,0,0,0,"  Australia, Tasmania (1993-1997)",1,1.2,1.2,0.01,"  Australia, Tasmania (1993-1997)",9,10.9,10.9,0.05,"  Australia, Tasmania (1993-1997)",29,31.4,31.4,0.16,"  Australia, Tasmania (1993-1997)",59,63.2,63.2,0.32,"  Australia, Tasmania (1993-1997)",92,106,106,0.53,"  Australia, Tasmania (1993-1997)",142,178.5,178.5,0.89,"  Australia, Tasmania (1993-1997)",161,256,256,1.28,"  Australia, Tasmania (1993-1997)",155,288.9,288.9,1.44,"  Australia, Tasmania (1993-1997)",126,259,259,1.29,"  Australia, Tasmania (1993-1997)",144,300.3,300.3,1.5,"  Australia, Tasmania (1993-1997)",110,248.2,248.2,1.24,"  Australia, Tasmania (1993-1997)",106,308.9,308.9,1.54,"  Australia, Tasmania (1993-1997)",64,268.6,268.6,1.34,"  Australia, Tasmania (1993-1997)",49,275.7,275.7,..,
Oceania ,"  Australia, Victoria (1993-1997)",12529,109.7,81.4,..,"  Australia, Victoria (1993-1997)",1,0.1,0.1,0,"  Australia, Victoria (1993-1997)",1,0.1,0.1,0,"  Australia, Victoria (1993-1997)",0,0,0,0,"  Australia, Victoria (1993-1997)",1,0.1,0.1,0,"  Australia, Victoria (1993-1997)",9,1,1,0.01,"  Australia, Victoria (1993-1997)",70,7.8,7.8,0.04,"  Australia, Victoria (1993-1997)",234,25.5,25.5,0.13,"  Australia, Victoria (1993-1997)",522,58.5,58.5,0.29,"  Australia, Victoria (1993-1997)",972,116.5,116.5,0.58,"  Australia, Victoria (1993-1997)",1412,183.5,183.5,0.92,"  Australia, Victoria (1993-1997)",1481,246.1,246.1,1.23,"  Australia, Victoria (1993-1997)",1404,276.7,276.7,1.38,"  Australia, Victoria (1993-1997)",1383,300,300,1.5,"  Australia, Victoria (1993-1997)",1439,313,313,1.57,"  Australia, Victoria (1993-1997)",1340,323.6,323.6,1.62,"  Australia, Victoria (1993-1997)",995,324.5,324.5,1.62,"  Australia, Victoria (1993-1997)",735,331.4,331.4,1.66,"  Australia, Victoria (1993-1997)",530,292.3,292.3,..,
Oceania ,"  Australia, Western (1993-1997)",4374,101.4,81.1,..,"  Australia, Western (1993-1997)",0,0,0,0,"  Australia, Western (1993-1997)",0,0,0,0,"  Australia, Western (1993-1997)",0,0,0,0,"  Australia, Western (1993-1997)",1,0.3,0.3,0,"  Australia, Western (1993-1997)",5,1.5,1.5,0.01,"  Australia, Western (1993-1997)",26,7.8,7.8,0.04,"  Australia, Western (1993-1997)",85,24.2,24.2,0.12,"  Australia, Western (1993-1997)",216,61.4,61.4,0.31,"  Australia, Western (1993-1997)",390,116.7,116.7,0.58,"  Australia, Western (1993-1997)",529,179.3,179.3,0.9,"  Australia, Western (1993-1997)",499,224.9,224.9,1.12,"  Australia, Western (1993-1997)",500,273.9,273.9,1.37,"  Australia, Western (1993-1997)",487,310.8,310.8,1.55,"  Australia, Western (1993-1997)",483,325.4,325.4,1.63,"  Australia, Western (1993-1997)",408,318.1,318.1,1.59,"  Australia, Western (1993-1997)",330,346.2,346.2,1.73,"  Australia, Western (1993-1997)",229,323.6,323.6,1.62,"  Australia, Western (1993-1997)",186,325.7,325.7,..,
Oceania ,  Australian Capital Territory (1993-1997),682,89.1,81.8,..,  Australian Capital Territory (1993-1997),0,0,0,0,  Australian Capital Territory (1993-1997),0,0,0,0,  Australian Capital Territory (1993-1997),0,0,0,0,  Australian Capital Territory (1993-1997),0,0,0,0,  Australian Capital Territory (1993-1997),0,0,0,0,  Australian Capital Territory (1993-1997),5,7.8,7.8,0.04,  Australian Capital Territory (1993-1997),19,29.5,29.5,0.15,  Australian Capital Territory (1993-1997),35,54.4,54.4,0.27,  Australian Capital Territory (1993-1997),71,112.6,112.6,0.56,  Australian Capital Territory (1993-1997),115,197,197,0.98,  Australian Capital Territory (1993-1997),105,261.3,261.3,1.31,  Australian Capital Territory (1993-1997),77,272.3,272.3,1.36,  Australian Capital Territory (1993-1997),64,295.8,295.8,1.48,  Australian Capital Territory (1993-1997),55,281.2,281.2,1.41,  Australian Capital Territory (1993-1997),64,372.3,372.3,1.86,  Australian Capital Territory (1993-1997),38,329.8,329.8,1.65,  Australian Capital Territory (1993-1997),19,251.2,251.2,1.26,  Australian Capital Territory (1993-1997),15,277.7,277.7,..,
Oceania ,  New Zealand (1993-1997),9116,98.2,75.8,..,  New Zealand (1993-1997),0,0,0,0,  New Zealand (1993-1997),0,0,0,0,  New Zealand (1993-1997),0,0,0,0,  New Zealand (1993-1997),0,0,0,0,  New Zealand (1993-1997),9,1.3,1.3,0.01,  New Zealand (1993-1997),55,7.7,7.7,0.04,  New Zealand (1993-1997),206,27,27,0.13,  New Zealand (1993-1997),431,59.6,59.6,0.3,  New Zealand (1993-1997),706,109,109,0.54,  New Zealand (1993-1997),1052,177.7,177.7,0.89,  New Zealand (1993-1997),1131,239.4,239.4,1.2,  New Zealand (1993-1997),920,232.9,232.9,1.16,  New Zealand (1993-1997),957,273.3,273.3,1.37,  New Zealand (1993-1997),938,274.2,274.2,1.37,  New Zealand (1993-1997),845,272.5,272.5,1.36,  New Zealand (1993-1997),728,301.1,301.1,1.51,  New Zealand (1993-1997),630,365.8,365.8,1.83,  New Zealand (1993-1997),508,382.7,382.7,..,
Oceania ,"  USA, Hawaii: Chinese (1993-1997)",217,135.8,79.3,..,"  USA, Hawaii: Chinese (1993-1997)",0,0,0,0,"  USA, Hawaii: Chinese (1993-1997)",0,0,0,0,"  USA, Hawaii: Chinese (1993-1997)",0,0,0,0,"  USA, Hawaii: Chinese (1993-1997)",0,0,0,0,"  USA, Hawaii: Chinese (1993-1997)",0,0,0,0,"  USA, Hawaii: Chinese (1993-1997)",0,0,0,0,"  USA, Hawaii: Chinese (1993-1997)",2,16.9,16.9,0.08,"  USA, Hawaii: Chinese (1993-1997)",8,58.2,58.2,0.29,"  USA, Hawaii: Chinese (1993-1997)",11,78,78,0.39,"  USA, Hawaii: Chinese (1993-1997)",25,197.8,197.8,0.99,"  USA, Hawaii: Chinese (1993-1997)",23,225.7,225.7,1.13,"  USA, Hawaii: Chinese (1993-1997)",23,273.4,273.4,1.37,"  USA, Hawaii: Chinese (1993-1997)",17,215.6,215.6,1.08,"  USA, Hawaii: Chinese (1993-1997)",32,386.4,386.4,1.93,"  USA, Hawaii: Chinese (1993-1997)",33,464.5,464.5,2.32,"  USA, Hawaii: Chinese (1993-1997)",24,424.3,424.3,2.12,"  USA, Hawaii: Chinese (1993-1997)",12,289.9,289.9,1.45,"  USA, Hawaii: Chinese (1993-1997)",7,161.8,161.8,..,
Oceania ,"  USA, Hawaii: Filipino (1993-1997)",325,76.1,61.8,..,"  USA, Hawaii: Filipino (1993-1997)",0,0,0,0,"  USA, Hawaii: Filipino (1993-1997)",0,0,0,0,"  USA, Hawaii: Filipino (1993-1997)",0,0,0,0,"  USA, Hawaii: Filipino (1993-1997)",0,0,0,0,"  USA, Hawaii: Filipino (1993-1997)",0,0,0,0,"  USA, Hawaii: Filipino (1993-1997)",1,3.2,3.2,0.02,"  USA, Hawaii: Filipino (1993-1997)",7,19.1,19.1,0.1,"  USA, Hawaii: Filipino (1993-1997)",22,59.2,59.2,0.3,"  USA, Hawaii: Filipino (1993-1997)",37,109.8,109.8,0.55,"  USA, Hawaii: Filipino (1993-1997)",55,193.7,193.7,0.97,"  USA, Hawaii: Filipino (1993-1997)",30,129,129,0.65,"  USA, Hawaii: Filipino (1993-1997)",51,261.6,261.6,1.31,"  USA, Hawaii: Filipino (1993-1997)",36,202.6,202.6,1.01,"  USA, Hawaii: Filipino (1993-1997)",35,202.4,202.4,1.01,"  USA, Hawaii: Filipino (1993-1997)",29,230.5,230.5,1.15,"  USA, Hawaii: Filipino (1993-1997)",13,173,173,0.87,"  USA, Hawaii: Filipino (1993-1997)",7,182.7,182.7,0.91,"  USA, Hawaii: Filipino (1993-1997)",2,67.3,67.3,..,
Oceania ,"  USA, Hawaii: Hawaiian (1993-1997)",493,87.3,101.3,..,"  USA, Hawaii: Hawaiian (1993-1997)",0,0,0,0,"  USA, Hawaii: Hawaiian (1993-1997)",0,0,0,0,"  USA, Hawaii: Hawaiian (1993-1997)",0,0,0,0,"  USA, Hawaii: Hawaiian (1993-1997)",0,0,0,0,"  USA, Hawaii: Hawaiian (1993-1997)",1,2.4,2.4,0.01,"  USA, Hawaii: Hawaiian (1993-1997)",3,8,8,0.04,"  USA, Hawaii: Hawaiian (1993-1997)",13,32.4,32.4,0.16,"  USA, Hawaii: Hawaiian (1993-1997)",29,71.5,71.5,0.36,"  USA, Hawaii: Hawaiian (1993-1997)",47,127.5,127.5,0.64,"  USA, Hawaii: Hawaiian (1993-1997)",49,161.4,161.4,0.81,"  USA, Hawaii: Hawaiian (1993-1997)",64,275.4,275.4,1.38,"  USA, Hawaii: Hawaiian (1993-1997)",67,373.9,373.9,1.87,"  USA, Hawaii: Hawaiian (1993-1997)",71,478.2,478.2,2.39,"  USA, Hawaii: Hawaiian (1993-1997)",69,509.7,509.7,2.55,"  USA, Hawaii: Hawaiian (1993-1997)",42,421.3,421.3,2.11,"  USA, Hawaii: Hawaiian (1993-1997)",19,284.4,284.4,1.42,"  USA, Hawaii: Hawaiian (1993-1997)",13,326,326,1.63,"  USA, Hawaii: Hawaiian (1993-1997)",6,180.6,180.6,..,
