,Breast(C50)-Male age 0-85+,,,,,,age 0-4,,,,,age 5-9,,,,,age 10-14,,,,,age 15-19,,,,,age 20-24,,,,,age 25-29,,,,,age 30-34,,,,,age 35-39,,,,age 40-44,,,,,,age 45-49,,,,age 50-54,,,,,age 55-59,,,,,age 60-64,,,,,age 65-69,,,,,age 70-74,,,,,age 75-79,,,,,age 80-84,,,,,age 85+,,,,,
Continent,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,https://ci5.iarc.fr/CI5I-X/Pages/table2_sel.aspx
Europe,  Norway (1973-1977),53,0.5,0.3,..,  Norway (1973-1977),0,0,0,0,  Norway (1973-1977),0,0,0,0,  Norway (1973-1977),0,0,0,0,  Norway (1973-1977),0,0,0,0,  Norway (1973-1977),0,0,0,0,  Norway (1973-1977),0,0,0,0,  Norway (1973-1977),1,0.2,0.2,0,  Norway (1973-1977),0,0,0,0,  Norway (1973-1977),1,0.2,0.2,0,  Norway (1973-1977),1,0.2,0.2,0,  Norway (1973-1977),4,0.6,0.6,0,  Norway (1973-1977),5,0.9,0.9,0,  Norway (1973-1977),8,1.5,1.5,0.01,  Norway (1973-1977),5,1.2,1.2,0.01,  Norway (1973-1977),4,1.2,1.2,0.01,  Norway (1973-1977),18,8,8,0.04,  Norway (1973-1977),2,1.6,1.6,0.01,  Norway (1973-1977),4,6.1,6.1,..,
Europe,"  Poland, Cieszyn (1973-1977)",0,0,0,..,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,0,"  Poland, Cieszyn (1973-1977)",0,0,0,..,
Europe,"  Poland, Cracow City (1973-1977)",6,0.4,0.4,..,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",1,0.5,0.5,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",1,1.8,1.8,0.01,"  Poland, Cracow City (1973-1977)",3,6.2,6.2,0.03,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",1,6.5,6.5,0.03,"  Poland, Cracow City (1973-1977)",0,0,0,0,"  Poland, Cracow City (1973-1977)",0,0,0,..,
Europe,"  Poland, Katowice District (1973-1974)",22,0.6,0.6,..,"  Poland, Katowice District (1973-1974)",0,0,0,0,"  Poland, Katowice District (1973-1974)",0,0,0,0,"  Poland, Katowice District (1973-1974)",0,0,0,0,"  Poland, Katowice District (1973-1974)",0,0,0,0,"  Poland, Katowice District (1973-1974)",0,0,0,0,"  Poland, Katowice District (1973-1974)",0,0,0,0,"  Poland, Katowice District (1973-1974)",0,0,0,0,"  Poland, Katowice District (1973-1974)",0,0,0,0,"  Poland, Katowice District (1973-1974)",2,0.7,0.7,0,"  Poland, Katowice District (1973-1974)",2,0.9,0.9,0,"  Poland, Katowice District (1973-1974)",4,2.5,2.5,0.01,"  Poland, Katowice District (1973-1974)",1,0.9,0.9,0,"  Poland, Katowice District (1973-1974)",3,2.1,2.1,0.01,"  Poland, Katowice District (1973-1974)",6,5.2,5.2,0.03,"  Poland, Katowice District (1973-1974)",2,2.6,2.6,0.01,"  Poland, Katowice District (1973-1974)",2,..,..,..,"  Poland, Katowice District (1973-1974)",0,..,..,..,"  Poland, Katowice District (1973-1974)",0,..,..,..,
Europe,"  Poland, Nowy Sacz Rural Areas (1973-1977)",1,0.2,0.2,..,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,0,0,0,"  Poland, Nowy Sacz Rural Areas (1973-1977)",1,8.7,8.7,0.04,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,..,..,..,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,..,..,..,"  Poland, Nowy Sacz Rural Areas (1973-1977)",0,..,..,..,
Europe,"  Poland, Warsaw City (1973-1977)",22,0.7,0.6,..,"  Poland, Warsaw City (1973-1977)",0,0,0,0,"  Poland, Warsaw City (1973-1977)",0,0,0,0,"  Poland, Warsaw City (1973-1977)",0,0,0,0,"  Poland, Warsaw City (1973-1977)",1,0.3,0.3,0,"  Poland, Warsaw City (1973-1977)",0,0,0,0,"  Poland, Warsaw City (1973-1977)",0,0,0,0,"  Poland, Warsaw City (1973-1977)",0,0,0,0,"  Poland, Warsaw City (1973-1977)",0,0,0,0,"  Poland, Warsaw City (1973-1977)",0,0,0,0,"  Poland, Warsaw City (1973-1977)",1,0.4,0.4,0,"  Poland, Warsaw City (1973-1977)",1,0.5,0.5,0,"  Poland, Warsaw City (1973-1977)",3,2.6,2.6,0.01,"  Poland, Warsaw City (1973-1977)",4,3,3,0.01,"  Poland, Warsaw City (1973-1977)",3,2.4,2.4,0.01,"  Poland, Warsaw City (1973-1977)",5,6.3,6.3,0.03,"  Poland, Warsaw City (1973-1977)",3,7.6,7.6,0.04,"  Poland, Warsaw City (1973-1977)",1,6.1,6.1,0.03,"  Poland, Warsaw City (1973-1977)",0,0,0,..,
Europe,"  Poland, Warsaw Rural Areas (1973-1977)",6,0.4,0.4,..,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",1,1.2,1.2,0.01,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",1,2,2,0.01,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",2,4.2,4.2,0.02,"  Poland, Warsaw Rural Areas (1973-1977)",1,3,3,0.02,"  Poland, Warsaw Rural Areas (1973-1977)",1,5.6,5.6,0.03,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,0,"  Poland, Warsaw Rural Areas (1973-1977)",0,0,0,..,
Europe,"  Romania, County Cluj (1974-1978)",17,1,0.8,..,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",1,0.8,0.8,0,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",1,0.8,0.8,0,"  Romania, County Cluj (1974-1978)",0,0,0,0,"  Romania, County Cluj (1974-1978)",1,1.4,1.4,0.01,"  Romania, County Cluj (1974-1978)",1,1.5,1.5,0.01,"  Romania, County Cluj (1974-1978)",7,10.4,10.4,0.05,"  Romania, County Cluj (1974-1978)",1,2.3,2.3,0.01,"  Romania, County Cluj (1974-1978)",3,12.9,12.9,0.06,"  Romania, County Cluj (1974-1978)",2,20.4,20.4,0.1,"  Romania, County Cluj (1974-1978)",0,0,0,..,
Europe,  Slovakia (1973-1977),19,0.4,0.4,..,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),1,0.4,0.4,0,  Slovakia (1973-1977),1,0.3,0.3,0,  Slovakia (1973-1977),2,0.7,0.7,0,  Slovakia (1973-1977),4,2.4,2.4,0.01,  Slovakia (1973-1977),1,0.5,0.5,0,  Slovakia (1973-1977),3,1.5,1.5,0.01,  Slovakia (1973-1977),2,1.5,1.5,0.01,  Slovakia (1973-1977),3,3.8,3.8,0.02,  Slovakia (1973-1977),0,0,0,0,  Slovakia (1973-1977),2,14.2,14.2,..,
Europe,  Slovenia (1973-1976),18,0.5,0.5,..,  Slovenia (1973-1976),0,0,0,0,  Slovenia (1973-1976),0,0,0,0,  Slovenia (1973-1976),0,0,0,0,  Slovenia (1973-1976),0,0,0,0,  Slovenia (1973-1976),0,0,0,0,  Slovenia (1973-1976),0,0,0,0,  Slovenia (1973-1976),0,0,0,0,  Slovenia (1973-1976),1,0.4,0.4,0,  Slovenia (1973-1976),0,0,0,0,  Slovenia (1973-1976),3,1.4,1.4,0.01,  Slovenia (1973-1976),1,0.6,0.6,0,  Slovenia (1973-1976),2,1.9,1.9,0.01,  Slovenia (1973-1976),4,2.7,2.7,0.01,  Slovenia (1973-1976),2,1.6,1.6,0.01,  Slovenia (1973-1976),2,2.2,2.2,0.01,  Slovenia (1973-1976),2,4.4,4.4,0.02,  Slovenia (1973-1976),1,..,..,..,  Slovenia (1973-1976),0,..,..,..,
Europe,"  Spain, Navarra (1973-1977)",3,0.2,0.2,..,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",2,4,4,0.02,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",1,3,3,0.01,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,0,"  Spain, Navarra (1973-1977)",0,0,0,..,
Europe,"  Spain, Zaragoza (1973-1977)",11,0.6,0.5,..,"  Spain, Zaragoza (1973-1977)",1,0.6,0.7,0,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",1,0.8,0.8,0,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",1,0.7,0.8,0,"  Spain, Zaragoza (1973-1977)",1,0.7,0.8,0,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",1,1.1,1.3,0.01,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",3,5,5.5,0.03,"  Spain, Zaragoza (1973-1977)",2,5.8,6.4,0.03,"  Spain, Zaragoza (1973-1977)",0,0,0,0,"  Spain, Zaragoza (1973-1977)",0,0,0,..,
Europe,  Sweden (1971-1975),150,0.7,0.5,..,  Sweden (1971-1975),1,0.1,0.1,0,  Sweden (1971-1975),0,0,0,0,  Sweden (1971-1975),0,0,0,0,  Sweden (1971-1975),0,0,0,0,  Sweden (1971-1975),1,0.1,0.1,0,  Sweden (1971-1975),0,0,0,0,  Sweden (1971-1975),2,0.1,0.1,0,  Sweden (1971-1975),0,0,0,0,  Sweden (1971-1975),1,0.1,0.1,0,  Sweden (1971-1975),6,0.5,0.5,0,  Sweden (1971-1975),9,0.7,0.7,0,  Sweden (1971-1975),12,1,1,0,  Sweden (1971-1975),19,1.6,1.6,0.01,  Sweden (1971-1975),29,2.9,2.9,0.01,  Sweden (1971-1975),41,5.6,5.6,0.03,  Sweden (1971-1975),14,2.9,2.9,0.01,  Sweden (1971-1975),10,3.8,3.8,0.02,  Sweden (1971-1975),5,3.5,3.5,..,
Europe,"  Switzerland, Geneva (1973-1977)",9,1.1,0.8,..,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",1,2.9,2.9,0.01,"  Switzerland, Geneva (1973-1977)",3,9.9,9.9,0.05,"  Switzerland, Geneva (1973-1977)",0,0,0,0,"  Switzerland, Geneva (1973-1977)",1,7,7,0.03,"  Switzerland, Geneva (1973-1977)",3,38.9,38.9,0.19,"  Switzerland, Geneva (1973-1977)",1,26.2,26.2,..,
Europe,"  Switzerland, Neuchatel (1974-1976)",0,0,0,..,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,0,"  Switzerland, Neuchatel (1974-1976)",0,0,0,..,
Europe,"  Switzerland, Vaud (1975-1977)",8,1.1,0.7,..,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",1,2.2,2.2,0.01,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",1,3.1,3.1,0.02,"  Switzerland, Vaud (1975-1977)",4,16.1,16.1,0.08,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",0,0,0,0,"  Switzerland, Vaud (1975-1977)",2,40,40,..,
Europe,"  UK, England, Mersey (1975-1977)",24,0.5,0.4,..,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",1,0.4,0.4,0,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",2,0.7,0.7,0,"  UK, England, Mersey (1975-1977)",1,0.4,0.4,0,"  UK, England, Mersey (1975-1977)",0,0,0,0,"  UK, England, Mersey (1975-1977)",6,2.5,2.5,0.01,"  UK, England, Mersey (1975-1977)",4,1.9,1.9,0.01,"  UK, England, Mersey (1975-1977)",2,1.3,1.3,0.01,"  UK, England, Mersey (1975-1977)",4,4.8,4.8,0.02,"  UK, England, Mersey (1975-1977)",3,7.6,7.6,0.04,"  UK, England, Mersey (1975-1977)",1,5.6,5.6,..,
Europe,"  UK, England, North Western Region (1973-1977)",70,0.7,0.5,..,"  UK, England, North Western Region (1973-1977)",0,0,0,0,"  UK, England, North Western Region (1973-1977)",0,0,0,0,"  UK, England, North Western Region (1973-1977)",0,0,0,0,"  UK, England, North Western Region (1973-1977)",0,0,0,0,"  UK, England, North Western Region (1973-1977)",1,0.1,0.1,0,"  UK, England, North Western Region (1973-1977)",1,0.1,0.1,0,"  UK, England, North Western Region (1973-1977)",1,0.2,0.2,0,"  UK, England, North Western Region (1973-1977)",2,0.3,0.3,0,"  UK, England, North Western Region (1973-1977)",5,0.9,0.9,0,"  UK, England, North Western Region (1973-1977)",4,0.7,0.7,0,"  UK, England, North Western Region (1973-1977)",4,0.6,0.6,0,"  UK, England, North Western Region (1973-1977)",6,1.1,1.1,0.01,"  UK, England, North Western Region (1973-1977)",14,2.5,2.5,0.01,"  UK, England, North Western Region (1973-1977)",10,2.1,2.1,0.01,"  UK, England, North Western Region (1973-1977)",10,2.9,2.9,0.01,"  UK, England, North Western Region (1973-1977)",3,1.6,1.6,0.01,"  UK, England, North Western Region (1973-1977)",5,5.7,5.7,0.03,"  UK, England, North Western Region (1973-1977)",4,9.6,9.6,..,
Europe,"  UK, England, Oxford Region (1974-1977)",34,0.8,0.6,..,"  UK, England, Oxford Region (1974-1977)",0,0,0,0,"  UK, England, Oxford Region (1974-1977)",0,0,0,0,"  UK, England, Oxford Region (1974-1977)",0,0,0,0,"  UK, England, Oxford Region (1974-1977)",0,0,0,0,"  UK, England, Oxford Region (1974-1977)",0,0,0,0,"  UK, England, Oxford Region (1974-1977)",1,0.3,0.3,0,"  UK, England, Oxford Region (1974-1977)",0,0,0,0,"  UK, England, Oxford Region (1974-1977)",2,0.7,0.7,0,"  UK, England, Oxford Region (1974-1977)",1,0.4,0.4,0,"  UK, England, Oxford Region (1974-1977)",1,0.4,0.4,0,"  UK, England, Oxford Region (1974-1977)",2,0.8,0.8,0,"  UK, England, Oxford Region (1974-1977)",6,2.9,2.9,0.01,"  UK, England, Oxford Region (1974-1977)",3,1.4,1.4,0.01,"  UK, England, Oxford Region (1974-1977)",4,2.3,2.3,0.01,"  UK, England, Oxford Region (1974-1977)",5,4.2,4.2,0.02,"  UK, England, Oxford Region (1974-1977)",4,5.8,5.8,0.03,"  UK, England, Oxford Region (1974-1977)",3,8.5,8.5,0.04,"  UK, England, Oxford Region (1974-1977)",2,8.6,8.6,..,
Europe,"  UK, England, South Thames Region (1973-1977)",113,0.7,0.4,..,"  UK, England, South Thames Region (1973-1977)",0,0,0,0,"  UK, England, South Thames Region (1973-1977)",0,0,0,0,"  UK, England, South Thames Region (1973-1977)",0,0,0,0,"  UK, England, South Thames Region (1973-1977)",0,0,0,0,"  UK, England, South Thames Region (1973-1977)",0,0,0,0,"  UK, England, South Thames Region (1973-1977)",0,0,0,0,"  UK, England, South Thames Region (1973-1977)",1,0.1,0.1,0,"  UK, England, South Thames Region (1973-1977)",0,0,0,0,"  UK, England, South Thames Region (1973-1977)",4,0.5,0.5,0,"  UK, England, South Thames Region (1973-1977)",5,0.5,0.5,0,"  UK, England, South Thames Region (1973-1977)",8,0.8,0.8,0,"  UK, England, South Thames Region (1973-1977)",5,0.6,0.6,0,"  UK, England, South Thames Region (1973-1977)",11,1.2,1.2,0.01,"  UK, England, South Thames Region (1973-1977)",22,2.8,2.8,0.01,"  UK, England, South Thames Region (1973-1977)",23,4,4,0.02,"  UK, England, South Thames Region (1973-1977)",19,5.7,5.7,0.03,"  UK, England, South Thames Region (1973-1977)",11,6.3,6.3,0.03,"  UK, England, South Thames Region (1973-1977)",4,4.3,4.3,..,
Europe,"  UK, England, Trent (1974-1976)",43,0.6,0.4,..,"  UK, England, Trent (1974-1976)",0,0,0,0,"  UK, England, Trent (1974-1976)",0,0,0,0,"  UK, England, Trent (1974-1976)",0,0,0,0,"  UK, England, Trent (1974-1976)",0,0,0,0,"  UK, England, Trent (1974-1976)",0,0,0,0,"  UK, England, Trent (1974-1976)",1,0.2,0.2,0,"  UK, England, Trent (1974-1976)",0,0,0,0,"  UK, England, Trent (1974-1976)",0,0,0,0,"  UK, England, Trent (1974-1976)",1,0.3,0.3,0,"  UK, England, Trent (1974-1976)",0,0,0,0,"  UK, England, Trent (1974-1976)",5,1.1,1.1,0.01,"  UK, England, Trent (1974-1976)",4,1.1,1.1,0.01,"  UK, England, Trent (1974-1976)",6,1.6,1.6,0.01,"  UK, England, Trent (1974-1976)",10,3.2,3.2,0.02,"  UK, England, Trent (1974-1976)",6,2.7,2.7,0.01,"  UK, England, Trent (1974-1976)",4,3.3,3.3,0.02,"  UK, England, Trent (1974-1976)",5,8.3,8.3,0.04,"  UK, England, Trent (1974-1976)",1,3.4,3.4,..,
Europe,"  UK, England, West Midlands Region (1973-1976)",68,0.7,0.5,..,"  UK, England, West Midlands Region (1973-1976)",0,0,0,0,"  UK, England, West Midlands Region (1973-1976)",0,0,0,0,"  UK, England, West Midlands Region (1973-1976)",0,0,0,0,"  UK, England, West Midlands Region (1973-1976)",0,0,0,0,"  UK, England, West Midlands Region (1973-1976)",0,0,0,0,"  UK, England, West Midlands Region (1973-1976)",0,0,0,0,"  UK, England, West Midlands Region (1973-1976)",0,0,0,0,"  UK, England, West Midlands Region (1973-1976)",1,0.2,0.2,0,"  UK, England, West Midlands Region (1973-1976)",1,0.2,0.2,0,"  UK, England, West Midlands Region (1973-1976)",6,0.9,0.9,0,"  UK, England, West Midlands Region (1973-1976)",2,0.3,0.3,0,"  UK, England, West Midlands Region (1973-1976)",3,0.5,0.5,0,"  UK, England, West Midlands Region (1973-1976)",13,2.5,2.5,0.01,"  UK, England, West Midlands Region (1973-1976)",16,3.7,3.7,0.02,"  UK, England, West Midlands Region (1973-1976)",10,3.4,3.4,0.02,"  UK, England, West Midlands Region (1973-1976)",9,5.8,5.8,0.03,"  UK, England, West Midlands Region (1973-1976)",6,8.1,8.1,0.04,"  UK, England, West Midlands Region (1973-1976)",1,2.7,2.7,..,
Europe,"  UK, Scotland, East (1973-1977)",12,1.2,0.8,..,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",1,1.8,1.8,0.01,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",2,4.1,4.1,0.02,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",1,2.2,2.2,0.01,"  UK, Scotland, East (1973-1977)",7,21.2,21.2,0.11,"  UK, Scotland, East (1973-1977)",1,5.5,5.5,0.03,"  UK, Scotland, East (1973-1977)",0,0,0,0,"  UK, Scotland, East (1973-1977)",0,0,0,..,
