,Breast(C50)-Female age 0-85+,,,,,,age 0-4,,,,,age 5-9,,,,,age 10-14,,,,,age 15-19,,,,,age 20-24,,,,,age 25-29,,,,,age 30-34,,,,,age 35-39,,,,age 40-44,,,,,,age 45-49,,,,age 50-54,,,,,age 55-59,,,,,age 60-64,,,,,age 65-69,,,,,age 70-74,,,,,age 75-79,,,,,age 80-84,,,,,age 85+,,,,,
Continent,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,https://ci5.iarc.fr/CI5I-X/Pages/table2_sel.aspx
Europe,"  Spain, Zaragoza (1991-1995)",27,1.3,0.8,..,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",2,1.5,1.7,0.01,"  Spain, Zaragoza (1991-1995)",2,1.7,1.9,0.01,"  Spain, Zaragoza (1991-1995)",5,4.2,4.5,0.02,"  Spain, Zaragoza (1991-1995)",4,3.3,3.5,0.02,"  Spain, Zaragoza (1991-1995)",4,3.6,3.9,0.02,"  Spain, Zaragoza (1991-1995)",3,3.7,4,0.02,"  Spain, Zaragoza (1991-1995)",2,3.6,3.9,0.02,"  Spain, Zaragoza (1991-1995)",0,0,0,0,"  Spain, Zaragoza (1991-1995)",3,14,15.1,..,
Europe,  Sweden (1993-1997),180,0.8,0.4,..,  Sweden (1993-1997),0,0,0,0,  Sweden (1993-1997),0,0,0,0,  Sweden (1993-1997),0,0,0,0,  Sweden (1993-1997),0,0,0,0,  Sweden (1993-1997),0,0,0,0,  Sweden (1993-1997),0,0,0,0,  Sweden (1993-1997),3,0.2,0.2,0,  Sweden (1993-1997),2,0.1,0.1,0,  Sweden (1993-1997),3,0.2,0.2,0,  Sweden (1993-1997),8,0.5,0.5,0,  Sweden (1993-1997),7,0.5,0.5,0,  Sweden (1993-1997),12,1.1,1.1,0.01,  Sweden (1993-1997),9,0.9,0.9,0,  Sweden (1993-1997),19,2,2,0.01,  Sweden (1993-1997),39,4.3,4.3,0.02,  Sweden (1993-1997),34,4.9,4.9,0.02,  Sweden (1993-1997),26,5.9,5.9,0.03,  Sweden (1993-1997),18,6.6,6.6,..,
Europe,"  Switzerland, Basel (1993-1997)",6,0.6,0.4,..,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",1,1.3,1.3,0.01,"  Switzerland, Basel (1993-1997)",1,1.3,1.3,0.01,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",2,4.1,4.1,0.02,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",1,3.8,3.8,0.02,"  Switzerland, Basel (1993-1997)",0,0,0,0,"  Switzerland, Basel (1993-1997)",1,8.3,8.3,..,
Europe,"  Switzerland, Geneva (1993-1997)",8,0.8,0.5,..,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",1,1.5,1.5,0.01,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",0,0,0,0,"  Switzerland, Geneva (1993-1997)",3,8.4,8.4,0.04,"  Switzerland, Geneva (1993-1997)",1,3.6,3.6,0.02,"  Switzerland, Geneva (1993-1997)",1,5.6,5.6,0.03,"  Switzerland, Geneva (1993-1997)",1,7.8,7.8,0.04,"  Switzerland, Geneva (1993-1997)",1,10.3,10.3,..,
Europe,"  Switzerland, Graubunden (1993-1997)",2,0.4,0.2,..,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",2,10.9,10.9,0.05,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,0,"  Switzerland, Graubunden (1993-1997)",0,0,0,..,
Europe,"  Switzerland, Neuchatel (1993-1996)",3,0.9,0.6,..,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",2,14.8,14.8,0.07,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",0,0,0,0,"  Switzerland, Neuchatel (1993-1996)",1,29.4,29.4,..,
Europe,"  Switzerland, St Gall-Appenzell (1993-1997)",10,0.8,0.5,..,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",1,1.1,1.1,0.01,"  Switzerland, St Gall-Appenzell (1993-1997)",2,2.6,2.6,0.01,"  Switzerland, St Gall-Appenzell (1993-1997)",1,1.6,1.6,0.01,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",1,2.2,2.2,0.01,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,0,"  Switzerland, St Gall-Appenzell (1993-1997)",1,3.5,3.5,0.02,"  Switzerland, St Gall-Appenzell (1993-1997)",4,19.8,19.8,0.1,"  Switzerland, St Gall-Appenzell (1993-1997)",0,0,0,..,
Europe,"  Switzerland, Ticino (1996-1997)",4,1.4,0.7,..,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",1,5.1,5.1,0.03,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",2,19.3,19.3,0.1,"  Switzerland, Ticino (1996-1997)",1,13.3,13.3,0.07,"  Switzerland, Ticino (1996-1997)",0,0,0,0,"  Switzerland, Ticino (1996-1997)",0,0,0,..,
Europe,"  Switzerland, Valais (1993-1997)",14,2.1,1.6,..,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",2,4.3,4.3,0.02,"  Switzerland, Valais (1993-1997)",2,5,5,0.03,"  Switzerland, Valais (1993-1997)",2,6.3,6.3,0.03,"  Switzerland, Valais (1993-1997)",3,10.1,10.1,0.05,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",3,14.5,14.5,0.07,"  Switzerland, Valais (1993-1997)",1,7.1,7.1,0.04,"  Switzerland, Valais (1993-1997)",0,0,0,0,"  Switzerland, Valais (1993-1997)",1,19,19,..,
Europe,"  Switzerland, Vaud (1993-1996)",11,1,0.5,..,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",1,1.3,1.3,0.01,"  Switzerland, Vaud (1993-1996)",1,1.7,1.7,0.01,"  Switzerland, Vaud (1993-1996)",0,0,0,0,"  Switzerland, Vaud (1993-1996)",1,2.2,2.2,0.01,"  Switzerland, Vaud (1993-1996)",3,7.5,7.5,0.04,"  Switzerland, Vaud (1993-1996)",3,11,11,0.06,"  Switzerland, Vaud (1993-1996)",2,10.6,10.6,0.05,"  Switzerland, Vaud (1993-1996)",0,0,0,..,
Europe,"  Switzerland, Zurich (1993-1996)",15,0.7,0.4,..,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",0,0,0,0,"  Switzerland, Zurich (1993-1996)",1,0.6,0.6,0,"  Switzerland, Zurich (1993-1996)",2,1.2,1.2,0.01,"  Switzerland, Zurich (1993-1996)",1,0.8,0.8,0,"  Switzerland, Zurich (1993-1996)",2,1.8,1.8,0.01,"  Switzerland, Zurich (1993-1996)",2,2.2,2.2,0.01,"  Switzerland, Zurich (1993-1996)",1,1.4,1.4,0.01,"  Switzerland, Zurich (1993-1996)",2,4,4,0.02,"  Switzerland, Zurich (1993-1996)",2,5.8,5.8,0.03,"  Switzerland, Zurich (1993-1996)",2,8.6,8.6,..,
Europe,  The Netherlands (1993-1997),268,0.7,0.5,..,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),0,0,0,0,  The Netherlands (1993-1997),3,0.1,0.1,0,  The Netherlands (1993-1997),2,0.1,0.1,0,  The Netherlands (1993-1997),12,0.4,0.4,0,  The Netherlands (1993-1997),16,0.5,0.5,0,  The Netherlands (1993-1997),21,0.9,0.9,0,  The Netherlands (1993-1997),22,1.1,1.1,0.01,  The Netherlands (1993-1997),31,1.8,1.8,0.01,  The Netherlands (1993-1997),44,3,3,0.02,  The Netherlands (1993-1997),41,3.5,3.5,0.02,  The Netherlands (1993-1997),37,4.8,4.8,0.02,  The Netherlands (1993-1997),19,4.2,4.2,0.02,  The Netherlands (1993-1997),20,7.5,7.5,..,
Europe,"  The Netherlands, Eindhoven (1993-1997)",15,0.6,0.5,..,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",2,1.1,1.1,0.01,"  The Netherlands, Eindhoven (1993-1997)",2,1.3,1.3,0.01,"  The Netherlands, Eindhoven (1993-1997)",1,0.8,0.8,0,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",6,6.6,6.6,0.03,"  The Netherlands, Eindhoven (1993-1997)",1,1.5,1.5,0.01,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,0,"  The Netherlands, Eindhoven (1993-1997)",3,13.8,13.8,0.07,"  The Netherlands, Eindhoven (1993-1997)",0,0,0,..,
Europe,"  The Netherlands, Maastricht (1993-1997)",13,0.6,0.4,..,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",2,1.1,1.1,0.01,"  The Netherlands, Maastricht (1993-1997)",1,0.6,0.6,0,"  The Netherlands, Maastricht (1993-1997)",1,0.7,0.7,0,"  The Netherlands, Maastricht (1993-1997)",1,0.8,0.8,0,"  The Netherlands, Maastricht (1993-1997)",2,1.8,1.8,0.01,"  The Netherlands, Maastricht (1993-1997)",1,1.1,1.1,0.01,"  The Netherlands, Maastricht (1993-1997)",2,2.7,2.7,0.01,"  The Netherlands, Maastricht (1993-1997)",2,4.6,4.6,0.02,"  The Netherlands, Maastricht (1993-1997)",0,0,0,0,"  The Netherlands, Maastricht (1993-1997)",1,8.8,8.8,..,
Europe,"  UK, East Anglia (1993-1997)",43,0.8,0.5,..,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",0,0,0,0,"  UK, East Anglia (1993-1997)",2,0.5,0.5,0,"  UK, East Anglia (1993-1997)",5,1.6,1.6,0.01,"  UK, East Anglia (1993-1997)",2,0.7,0.7,0,"  UK, East Anglia (1993-1997)",6,2.4,2.4,0.01,"  UK, East Anglia (1993-1997)",7,2.9,2.9,0.01,"  UK, East Anglia (1993-1997)",6,2.7,2.7,0.01,"  UK, East Anglia (1993-1997)",6,4,4,0.02,"  UK, East Anglia (1993-1997)",7,7.2,7.2,0.04,"  UK, East Anglia (1993-1997)",2,3.3,3.3,..,
Europe,"  UK, England (1993-1997)",1036,0.9,0.5,..,"  UK, England (1993-1997)",0,0,0,0,"  UK, England (1993-1997)",0,0,0,0,"  UK, England (1993-1997)",0,0,0,0,"  UK, England (1993-1997)",1,0,0,0,"  UK, England (1993-1997)",0,0,0,0,"  UK, England (1993-1997)",2,0,0,0,"  UK, England (1993-1997)",6,0.1,0.1,0,"  UK, England (1993-1997)",13,0.1,0.1,0,"  UK, England (1993-1997)",23,0.3,0.3,0,"  UK, England (1993-1997)",43,0.5,0.5,0,"  UK, England (1993-1997)",70,1,1,0,"  UK, England (1993-1997)",82,1.3,1.3,0.01,"  UK, England (1993-1997)",113,2,2,0.01,"  UK, England (1993-1997)",154,3,3,0.01,"  UK, England (1993-1997)",181,4,4,0.02,"  UK, England (1993-1997)",155,5.2,5.2,0.03,"  UK, England (1993-1997)",108,5.7,5.7,0.03,"  UK, England (1993-1997)",85,7.5,7.5,..,
Europe,"  UK, Northern Ireland (1993-1997)",35,0.9,0.6,..,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",1,0.3,0.3,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",2,0.8,0.8,0,"  UK, Northern Ireland (1993-1997)",2,0.8,0.8,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",0,0,0,0,"  UK, Northern Ireland (1993-1997)",3,1.8,1.8,0.01,"  UK, Northern Ireland (1993-1997)",4,2.7,2.7,0.01,"  UK, Northern Ireland (1993-1997)",8,6.5,6.5,0.03,"  UK, Northern Ireland (1993-1997)",9,11.1,11.1,0.06,"  UK, Northern Ireland (1993-1997)",2,4.2,4.2,0.02,"  UK, Northern Ireland (1993-1997)",4,16.7,16.7,..,
Europe,"  UK, Scotland (1993-1997)",78,0.6,0.4,..,"  UK, Scotland (1993-1997)",1,0.1,0.1,0,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",1,0.1,0.1,0,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",3,0.3,0.3,0,"  UK, Scotland (1993-1997)",0,0,0,0,"  UK, Scotland (1993-1997)",1,0.1,0.1,0,"  UK, Scotland (1993-1997)",8,1.1,1.1,0.01,"  UK, Scotland (1993-1997)",9,1.4,1.4,0.01,"  UK, Scotland (1993-1997)",10,1.6,1.6,0.01,"  UK, Scotland (1993-1997)",8,1.5,1.5,0.01,"  UK, Scotland (1993-1997)",9,2,2,0.01,"  UK, Scotland (1993-1997)",9,3.2,3.2,0.02,"  UK, Scotland (1993-1997)",12,7,7,0.03,"  UK, Scotland (1993-1997)",7,7.5,7.5,..,
Europe,"  Yugoslavia, Vojvodina (1993-1997)",50,1,0.6,..,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,0,"  Yugoslavia, Vojvodina (1993-1997)",1,0.3,0.3,0,"  Yugoslavia, Vojvodina (1993-1997)",1,0.3,0.3,0,"  Yugoslavia, Vojvodina (1993-1997)",1,0.2,0.2,0,"  Yugoslavia, Vojvodina (1993-1997)",2,0.6,0.6,0,"  Yugoslavia, Vojvodina (1993-1997)",4,1.4,1.4,0.01,"  Yugoslavia, Vojvodina (1993-1997)",5,1.5,1.5,0.01,"  Yugoslavia, Vojvodina (1993-1997)",10,3.1,3.1,0.02,"  Yugoslavia, Vojvodina (1993-1997)",13,5,5,0.03,"  Yugoslavia, Vojvodina (1993-1997)",7,4.3,4.3,0.02,"  Yugoslavia, Vojvodina (1993-1997)",4,5.8,5.8,0.03,"  Yugoslavia, Vojvodina (1993-1997)",2,4.3,4.3,0.02,"  Yugoslavia, Vojvodina (1993-1997)",0,0,0,.,
Europe,,3678,75.9,49.2,0,,1,0.1,0.1,0,,0,0,0,0,,0,0,0,0,,2,7.2,7.2,0.04,,4,0.6,0.6,0,,8,1.7,1.7,0,,24,4.9,4.9,0.01,,50,13.4,13.4,0.06,,116,43.1,43.1,0.18,,171,60.8,61,0.25,,259,81,81.2,0.44,,331,125.2,125.6,0.64,,436,170.5,170.8,0.83,,585,272.2,272.6,1.38,,616,367.5,367.9,1.85,,462,371,371.4,1.85,,343,459.8,459.9,2.3,,266,613.7,615,0,
Oceania ,"Australia, New South Wales (1993-1997)",121,0.8,0.6,..,"Australia, New South Wales (1993-1997)",0,0,0,0,"Australia, New South Wales (1993-1997)",1,0.1,0.1,0,"  Australia, New South Wales (1993-1997)",0,0,0,0,"  Australia, New South Wales (1993-1997)",0,0,0,0,"Australia, New South Wales (1993-1997)",0,0,0,0,"Australia, New South Wales (1993-1997)",1,0.1,0.1,0,"Australia, New South Wales (1993-1997)",0,0,0,0,"Australia, New South Wales (1993-1997)",1,0.1,0.1,0,"Australia, New South Wales (1993-1997)",4,0.4,0.4,0,"Australia, New South Wales (1993-1997)",9,0.8,0.8,0,"Australia, New South Wales (1993-1997)",8,0.9,0.9,0,"Australia, New South Wales (1993-1997)",11,1.6,1.6,0.01,"Australia, New South Wales (1993-1997)",17,2.7,2.7,0.01,"Australia, New South Wales (1993-1997)",21,3.6,3.6,0.02,"Australia, New South Wales (1993-1997)",20,4.2,4.2,0.02,"Australia, New South Wales (1993-1997)",10,3.2,3.2,0.02,"Australia, New South Wales (1993-1997)",13,7.3,7.3,0.04,"Australia, New South Wales (1993-1997)",5,5.2,5.2,..,
Oceania ,"  Australia, Northern Territory (1993-1997)",2,0.4,0.5,..,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",1,4.3,4.3,0.02,"  Australia, Northern Territory (1993-1997)",1,6.5,6.5,0.03,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,0,0,0,"  Australia, Northern Territory (1993-1997)",0,..,..,..,"  Australia, Northern Territory (1993-1997)",0,..,..,..,"  Australia, Northern Territory (1993-1997)",0,..,..,..,
Oceania ,"  Australia, Queensland (1993-1997)",66,0.8,0.6,..,"  Australia, Queensland (1993-1997)",0,0,0,0,"  Australia, Queensland (1993-1997)",0,0,0,0,"  Australia, Queensland (1993-1997)",0,0,0,0,"  Australia, Queensland (1993-1997)",0,0,0,0,"  Australia, Queensland (1993-1997)",0,0,0,0,"  Australia, Queensland (1993-1997)",0,0,0,0,"  Australia, Queensland (1993-1997)",1,0.2,0.2,0,"  Australia, Queensland (1993-1997)",2,0.3,0.3,0,"  Australia, Queensland (1993-1997)",2,0.3,0.3,0,"  Australia, Queensland (1993-1997)",4,0.7,0.7,0,"  Australia, Queensland (1993-1997)",2,0.4,0.4,0,"  Australia, Queensland (1993-1997)",6,1.6,1.6,0.01,"  Australia, Queensland (1993-1997)",7,2.2,2.2,0.01,"  Australia, Queensland (1993-1997)",14,4.5,4.5,0.02,"  Australia, Queensland (1993-1997)",9,3.6,3.6,0.02,"  Australia, Queensland (1993-1997)",9,..,..,..,"  Australia, Queensland (1993-1997)",4,..,..,..,"  Australia, Queensland (1993-1997)",6,..,..,..,
